168, 0.15473856603081
169, 0.1808023029026
170, 0.118610651275681
171, 0.0272016458966598
172, 0.0330745478720925
173, 0.0411356584299628
174, 0.0949602233735011
175, 0.0980807659439275
176, 0.102443366576925
177, 0.108806583586639
178, 0.118610651275681
179, 0.0272016458966598
180, 0.0330745478720925
181, 0.0677006682689284
182, 0.0731300594310449
183, 0.0774926600640424
184, 0.0838558770737567
185, 0.0838558770737567
186, 0.0838558770737567
187, 0.0319901653284252
188, 0.050900110480169
189, 0.0624481709792802
190, 0.0127581270382967
191, 0.0272016458966598
192, 0.0397690240513697
193, 0.0526561791841661
194, 0.0580855703462826
195, 0.0580855703462826
196, 0.0624481709792802
197, 0.0624481709792802
198, 0.0624481709792802
199, 0.0624481709792802
200, 0.0145213925865707
201, 0.0193731650160106
202, 0.022783858562017
203, 0.0319901653284252
204, 0.0397690240513697
205, 0.0411356584299628
206, 0.0428917271339598
207, 0.0452005757256499
208, 0.0483211182960764
209, 0.0483211182960764
210, 0.0483211182960764
211, 0.0483211182960764
212, 0.0113001439314125
213, 0.0127581270382967
214, 0.0166826575412551
215, 0.0193731650160106
216, 0.0220678788110721
217, 0.0319901653284252
218, 0.0330745478720925
219, 0.0344411822506855
220, 0.0361972509546826
221, 0.0361972509546826
222, 0.0385060995463726
223, 0.0385060995463726
224, 0.0385060995463726
225, 0.0385060995463726
226, 0.0385060995463726
227, 0.0113001439314125
228, 0.0166826575412551
229, 0.0187797785163158
230, 0.0263268213951762
231, 0.0282860284403271
232, 0.0296526628189202
233, 0.0296526628189202
234, 0.0314087315229172
235, 0.0314087315229172
236, 0.0314087315229172
237, 0.0314087315229172
238, 0.0100803782257259
239, 0.0161853938827005
240, 0.022783858562017
241, 0.0236586830635007
242, 0.024743065607168
243, 0.024743065607168
244, 0.026109699985761
245, 0.026109699985761
246, 0.026109699985761
247, 0.026109699985761
248, 0.00904931273867065
249, 0.0100803782257259
250, 0.0113001439314125
251, 0.0145213925865707
252, 0.0166826575412551
253, 0.0193731650160106
254, 0.0200891447669555
255, 0.0209639692684392
256, 0.0209639692684392
257, 0.0220483518121065
258, 0.0220483518121065
259, 0.0220483518121065
260, 0.0220483518121065
261, 0.0220483518121065
262, 0.00741316570473004
263, 0.00816972097244646
264, 0.0100803782257259
265, 0.0113001439314125
266, 0.0145213925865707
267, 0.0166826575412551
268, 0.0172760440409499
269, 0.0179920237918948
270, 0.0179920237918948
271, 0.0188668482933784
272, 0.0188668482933784
273, 0.0188668482933784
274, 0.0188668482933784
275, 0.0188668482933784
276, 0.0188668482933784
277, 0.0127581270382967
